TIME:1718035237727,ROBOT-TYPE:<Random Moving Robot>,ROBOT-COUNT:2,ARENA-TYPE:<arena_obstacles>
timestamp,cycle,total-time,matched
1718035242503,1,2383,16
1718035244871,2,2367,32
1718035247237,3,2366,62
1718035249610,4,2373,76
1718035251998,5,2388,82
1718035254390,6,2390,90
1718035256775,7,2385,94
1718035259172,8,2397,102
1718035261556,9,2383
1718035263973,10,2417
1718035266356,11,2383
1718035268741,12,2385
1718035271140,13,2399
1718035273516,14,2376
1718035275883,15,2367
1718035278273,16,2390
1718035280679,17,2406
1718035283072,18,2393
1718035285471,19,2399
1718035287872,20,2401
1718035290289,21,2417
1718035292704,22,2415
1718035295091,23,2387
1718035297473,24,2382
1718035299855,25,2382
1718035302238,26,2383
1718035304621,27,2383
1718035306998,28,2377
1718035309380,29,2382
1718035311741,30,2361
1718035314122,31,2381
1718035316498,32,2376
1718035318864,33,2366
1718035321234,34,2370
1718035323601,35,2367
1718035325979,36,2377
1718035328386,37,2406
1718035330786,38,2400
1718035333186,39,2400
1718035335603,40,2417
1718035338003,41,2400
1718035340386,42,2383
1718035342755,43,2369
1718035345119,44,2364
1718035347509,45,2388
1718035349884,46,2375

TIME:1718035378395,ROBOT-TYPE:<Random Moving Robot>
timestamp,cycle,total-time
1718035383296,1,2371
1718035385669,2,2373
1718035388038,3,2369
1718035390410,4,2372
1718035392783,5,2373
1718035395166,6,2383
1718035397556,7,2390
1718035399965,8,2409
1718035402350,9,2385
1718035404750,10,2400
1718035407136,11,2386
1718035409518,12,2381
1718035411916,13,2396
1718035414299,14,2383
1718035416682,15,2383
